fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
97ec3843-f7ce-4dc5-8b54-8d2d5de41856,5d22472a-a643-402d-9242-df85ccac395b,5d22472a-a643-402d-9242-df85ccac395b,1,,21.306325,-157.72419722222222,POINT (-157.72419722222222 21.306325),2159338,2017-08-02 13:05:54 HST,2017-08-01 23:56:38 HST,100.68446601941747,2017-08-02,19:56:39,5.0,241.87184466019417,T,21.306325,N,-157.72419722222222,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
7a7a0c59-b7b0-41f5-a001-cd3ef58d337a,a0d6ac15-e4c6-43ed-a53a-2c2716e8b7e1,a0d6ac15-e4c6-43ed-a53a-2c2716e8b7e1,1,,21.306319444444444,-157.72420277777778,POINT (-157.72420277777778 21.306319444444444),1875561,2017-08-02 13:06:00 HST,2017-08-01 23:59:51 HST,94.8810975609756,2017-08-02,19:59:52,10.0,143.71113689095128,T,21.306319444444444,N,-157.72420277777778,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
b17eec84-fe92-4c3c-aa4f-678490fd8efc,8067b9e7-54b7-4042-9973-a113ef4e9167,8067b9e7-54b7-4042-9973-a113ef4e9167,1,,21.307294444444445,-157.724275,POINT (-157.724275 21.307294444444445),2622370,2017-08-02 13:06:07 HST,2017-08-02 00:09:55 HST,120.53448275862068,2017-08-02,20:09:56,10.0,141.45180722891567,T,21.307294444444445,N,-157.724275,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
d994089b-fa08-4be7-af69-046257f2c537,04befe47-3944-4c46-85c1-7d2d42855654,04befe47-3944-4c46-85c1-7d2d42855654,1,,21.307100000000002,-157.72425,POINT (-157.72425 21.307100000000002),1491444,2017-08-02 13:06:13 HST,2017-08-02 00:15:43 HST,131.32646048109964,2017-08-02,20:15:44,5.0,13.61674230963187,T,21.307100000000002,N,-157.72425,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
940fc518-17f6-4e83-809d-0092f5a4c1c2,d1fe77a7-97ef-4dcc-98a7-184ad9851b3d,d1fe77a7-97ef-4dcc-98a7-184ad9851b3d,1,,21.306355555555555,-157.72337777777778,POINT (-157.72337777777778 21.306355555555555),2935093,2017-08-02 13:06:21 HST,2017-08-02 00:21:43 HST,144.2327868852459,2017-08-02,20:21:48,5.0,5.867559523809524,T,21.306355555555555,N,-157.72337777777778,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
095ecd64-4af2-4ccf-81fc-c57c50d89b53,459a23b7-7333-46de-a328-69791405baa2,459a23b7-7333-46de-a328-69791405baa2,1,,21.30656111111111,-157.72315555555556,POINT (-157.72315555555556 21.30656111111111),3185901,2017-08-02 13:06:32 HST,2017-08-02 00:27:24 HST,152.17052023121389,2017-08-02,20:27:24,10.0,62.986083499005964,T,21.30656111111111,N,-157.72315555555556,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
ef848b41-2dbe-43ef-9fab-c7b361f7a873,a5b273cc-640e-415a-b102-6eba07c5d1fc,a5b273cc-640e-415a-b102-6eba07c5d1fc,1,,21.30656111111111,-157.72315555555556,POINT (-157.72315555555556 21.30656111111111),2846949,2017-08-02 13:06:40 HST,2017-08-02 00:43:48 HST,152.06872037914692,2017-08-02,20:27:56,10.0,,,21.30656111111111,N,-157.72315555555556,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
e7dc24b1-5b06-4e8c-86fe-d51358ac7e0b,3547124f-0a92-463a-8339-d8ef75d3fd88,3547124f-0a92-463a-8339-d8ef75d3fd88,1,,21.307575,-157.7225777777778,POINT (-157.7225777777778 21.307575),1741846,2017-08-02 13:06:47 HST,2017-08-02 00:50:54 HST,222.20006570302235,2017-08-02,20:50:54,5.0,261.94117647058823,T,21.307575,N,-157.7225777777778,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
a7175656-0e68-4c4d-8417-c33ac7e13c5d,a2cdf3ef-d12c-4ac4-a010-0d6508ee7b73,a2cdf3ef-d12c-4ac4-a010-0d6508ee7b73,1,,21.307472222222223,-157.72229166666668,POINT (-157.72229166666668 21.307472222222223),1950423,2017-08-02 13:06:54 HST,2017-08-02 00:53:41 HST,218.51141552511416,2017-08-02,20:53:57,5.0,74.2834890965732,T,21.307472222222223,N,-157.72229166666668,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
6b4b18f4-690e-47b4-8fd7-8e348e2bee5e,8132e24e-94b9-420c-b091-1ccba50e90e6,8132e24e-94b9-420c-b091-1ccba50e90e6,1,,21.307516666666668,-157.7222888888889,POINT (-157.7222888888889 21.307516666666668),2952514,2017-08-02 13:07:03 HST,2017-08-02 00:58:37 HST,213.47368421052633,2017-08-02,20:54:19,10.0,,,21.307516666666668,N,-157.7222888888889,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
cedd9356-10fc-45ae-94bf-195e4809a83d,42fca679-2369-49f5-a8f6-0dbc7dc70890,42fca679-2369-49f5-a8f6-0dbc7dc70890,1,,21.308633333333333,-157.72260833333334,POINT (-157.72260833333334 21.308633333333333),2946416,2017-08-02 13:07:14 HST,2017-08-02 01:04:49 HST,262.41843971631204,2017-08-02,21:04:53,10.0,112.32558139534883,T,21.308633333333333,N,-157.72260833333334,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
bacac91a-4f11-47f6-9cba-28be68070584,ceb61ea1-9991-4639-85a7-819fc456965b,ceb61ea1-9991-4639-85a7-819fc456965b,1,,21.308419444444446,-157.72243055555555,POINT (-157.72243055555555 21.308419444444446),3191765,2017-08-02 13:07:23 HST,2017-08-02 01:09:00 HST,250.54773869346732,2017-08-02,21:09:15,5.0,71.45570388349515,T,21.308419444444446,N,-157.72243055555555,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
1422ea6f-e665-4dae-8433-96e2a197dee6,3e3bd2ea-a8bd-414a-b5d0-e14e7e4f5c9d,3e3bd2ea-a8bd-414a-b5d0-e14e7e4f5c9d,1,,21.30858611111111,-157.7219638888889,POINT (-157.7219638888889 21.30858611111111),2706527,2017-08-02 13:07:34 HST,2017-08-02 01:18:15 HST,278.7562189054726,2017-08-02,21:18:17,5.0,315.4466019417476,T,21.30858611111111,N,-157.7219638888889,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
25816353-8c34-4b06-b79f-c80875af529e,63766a7c-7a21-48a9-8958-78f2182f883c,63766a7c-7a21-48a9-8958-78f2182f883c,1,,21.307930555555558,-157.72214722222222,POINT (-157.72214722222222 21.307930555555558),1736139,2017-08-02 13:07:41 HST,2017-08-02 01:25:37 HST,309.98924731182797,2017-08-02,21:26:56,789.1919191919192,34.05508474576271,T,21.307930555555558,N,-157.72214722222222,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
67f6b573-c43b-471f-9b47-eece50a2194f,d70fc138-2233-444b-a1d5-9f410f807605,d70fc138-2233-444b-a1d5-9f410f807605,1,,21.309486111111113,-157.72100833333334,POINT (-157.72100833333334 21.309486111111113),2473825,2017-08-02 13:07:50 HST,2017-08-02 01:27:48 HST,326.08336641524414,2017-08-02,21:27:49,5.0,24.961672473867594,T,21.309486111111113,N,-157.72100833333334,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
714d4b55-87a8-447e-92f6-cd57dc1a74e3,ad6021d0-cfdf-4c16-aa5c-49e8214db791,ad6021d0-cfdf-4c16-aa5c-49e8214db791,1,,21.309397222222223,-157.72103611111112,POINT (-157.72103611111112 21.309397222222223),2262168,2017-08-02 13:07:58 HST,2017-08-02 01:38:41 HST,316.4871794871795,2017-08-02,21:28:23,10.0,,,21.309397222222223,N,-157.72103611111112,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
6be5e318-350d-4bba-aba9-9abd272e8433,0d2d838a-c942-42de-8f52-e9c107c572fe,0d2d838a-c942-42de-8f52-e9c107c572fe,1,,21.31131388888889,-157.72101944444444,POINT (-157.72101944444444 21.31131388888889),1980620,2017-08-02 13:08:05 HST,2017-08-02 01:43:49 HST,358.6326530612245,2017-08-02,21:44:09,5.0,334.1162790697674,T,21.31131388888889,N,-157.72101944444444,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
2ed11eaf-b62c-4fd8-9ed1-b2fc7b3bc48d,7ef6b0e9-c171-4eff-b2ec-e03290b57c9d,7ef6b0e9-c171-4eff-b2ec-e03290b57c9d,1,,21.31213888888889,-157.72169166666666,POINT (-157.72169166666666 21.31213888888889),2668783,2017-08-02 13:08:14 HST,2017-08-02 01:50:27 HST,389.258064516129,2017-08-02,21:50:28,10.0,58.00396825396825,T,21.31213888888889,N,-157.72169166666666,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
28208337-0f3e-4c36-ad62-a314fd8d7bbe,29c48ef4-954c-4e52-8e9c-5ed41025dafb,29c48ef4-954c-4e52-8e9c-5ed41025dafb,1,,21.31319166666667,-157.72196944444445,POINT (-157.72196944444445 21.31319166666667),2933812,2017-08-02 13:08:24 HST,2017-08-02 01:54:37 HST,395.30193905817174,2017-08-02,21:54:39,10.0,8.914383561643836,T,21.31319166666667,N,-157.72196944444445,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
c67a3e9a-8aed-4b91-8af7-673a8e45a881,07eb9eec-c800-4523-a35b-b67ef2ab5aca,07eb9eec-c800-4523-a35b-b67ef2ab5aca,1,,21.314180555555556,-157.72248611111112,POINT (-157.72248611111112 21.314180555555556),2068634,2017-08-02 13:08:33 HST,2017-08-02 01:59:59 HST,431.312,2017-08-02,22:00:01,10.0,92.14250614250614,T,21.314180555555556,N,-157.72248611111112,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
4302daac-fba7-4d54-b748-63d3b6ef2e79,04904883-50be-4072-ae6c-a27425e414d8,04904883-50be-4072-ae6c-a27425e414d8,1,,21.314133333333334,-157.72245833333332,POINT (-157.72245833333332 21.314133333333334),1569014,2017-08-02 13:08:38 HST,2017-08-02 02:03:00 HST,424.9304347826087,2017-08-02,22:03:00,10.0,30.086821705426356,T,21.314133333333334,N,-157.72245833333332,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
e7102b1c-9749-4016-977c-44c9aa9cd313,fc841c74-190b-437f-a494-a8742d2faf13,fc841c74-190b-437f-a494-a8742d2faf13,1,,21.31421388888889,-157.7226,POINT (-157.7226 21.31421388888889),2164242,2017-08-02 13:08:45 HST,2017-08-02 02:05:47 HST,436.2609819121447,2017-08-02,22:05:48,5.0,56.932748538011694,T,21.31421388888889,N,-157.7226,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
78b46941-5603-4913-855e-4f43eb9efc92,9cda9f26-f71b-4162-ac9e-fb89e292b304,9cda9f26-f71b-4162-ac9e-fb89e292b304,1,,21.314208333333333,-157.72258055555557,POINT (-157.72258055555557 21.314208333333333),1866464,2017-08-02 13:08:51 HST,2017-08-02 02:12:22 HST,436.37560975609756,2017-08-02,22:06:26,30.0,,,21.314208333333333,N,-157.72258055555557,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
f8ca37cd-903e-42db-9cbc-78d461a9c6dd,7c8017bf-8444-473a-bde5-f522bd37db35,7c8017bf-8444-473a-bde5-f522bd37db35,1,,21.318233333333332,-157.723625,POINT (-157.723625 21.318233333333332),2331409,2017-08-02 13:09:00 HST,2017-08-02 02:37:34 HST,545.13,2017-08-02,22:37:35,5.0,29.537220843672458,T,21.318233333333332,N,-157.723625,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
457402fd-722c-41f6-8330-7b59f5470741,77644a87-0119-44bc-a5e8-6f17b85fde38,77644a87-0119-44bc-a5e8-6f17b85fde38,1,,21.320463888888888,-157.7231138888889,POINT (-157.7231138888889 21.320463888888888),2777819,2017-08-02 13:21:23 HST,2017-08-02 03:18:48 HST,631.4885496183206,2017-08-02,23:18:50,5.0,99.86888454011742,T,21.320463888888888,N,-157.7231138888889,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
f9015414-d6ee-47fa-a79f-f3d97869439c,541952a5-5ea0-414f-be21-579221bbc277,541952a5-5ea0-414f-be21-579221bbc277,1,,21.31516388888889,-157.72338055555556,POINT (-157.72338055555556 21.31516388888889),1408386,2017-08-02 18:24:26 HST,2017-08-02 03:42:11 HST,464.1857142857143,2017-08-02,23:42:12,10.0,35.76122448979592,T,21.31516388888889,N,-157.72338055555556,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
9cae9f43-6238-4b76-85e3-26b2c8b5cc0d,9356f4d2-fae9-45d0-9318-9e5e5e680d89,9356f4d2-fae9-45d0-9318-9e5e5e680d89,1,,21.31463888888889,-157.7230138888889,POINT (-157.7230138888889 21.31463888888889),2424210,2017-08-02 18:24:40 HST,2017-08-02 03:46:27 HST,445.53237410071944,2017-08-02,23:46:27,10.0,311.7936046511628,T,21.31463888888889,N,-157.7230138888889,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
439bfba5-f51d-46a7-be13-57bb89d0e0fb,de72034c-b00f-4607-80a0-b76ddf9cdeac,de72034c-b00f-4607-80a0-b76ddf9cdeac,1,,21.313558333333333,-157.72211666666666,POINT (-157.72211666666666 21.313558333333333),1727068,2017-08-02 18:24:47 HST,2017-08-02 03:51:14 HST,413.46629213483146,2017-08-02,23:51:14,5.0,57.58342420937841,T,21.313558333333333,N,-157.72211666666666,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
a039b421-93bf-4ad5-8ebd-a0de988116a4,1f39a374-cfb7-4c0b-9d17-8e96153bbc7b,1f39a374-cfb7-4c0b-9d17-8e96153bbc7b,1,,21.31107777777778,-157.72106944444445,POINT (-157.72106944444445 21.31107777777778),2306218,2017-08-02 18:24:54 HST,2017-08-02 03:59:02 HST,343.24870466321244,2017-08-02,23:59:03,5.0,284.42874251497005,T,21.31107777777778,N,-157.72106944444445,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
e376c6b3-b42c-463b-b50e-f884db0a533c,4680beb0-385a-4a9c-a3a9-71aa9df81023,4680beb0-385a-4a9c-a3a9-71aa9df81023,1,,21.359433333333335,-157.80575555555558,POINT (-157.80575555555558 21.359433333333335),2909067,2017-08-03 10:05:57 HST,2017-08-02 22:30:55 HST,324.9030303030303,2017-08-03,18:30:56,5.0,332.8424657534247,T,21.359433333333335,N,-157.80575555555558,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
34ac1020-eed9-496e-9211-ab75694da80d,9c142868-d21d-4272-ba89-fe70dad68c69,9c142868-d21d-4272-ba89-fe70dad68c69,1,,21.353661111111112,-157.81069166666668,POINT (-157.81069166666668 21.353661111111112),1849595,2017-08-03 10:06:04 HST,2017-08-02 22:48:19 HST,308.01814058956916,2017-08-03,18:48:19,10.0,143.36042402826854,T,21.353661111111112,N,-157.81069166666668,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
3467daa8-ee83-4b26-843c-c6e81d754713,711bea01-a1e6-4625-bed6-7be92cf5d96b,711bea01-a1e6-4625-bed6-7be92cf5d96b,1,,21.354133333333333,-157.81018333333336,POINT (-157.81018333333336 21.354133333333333),2042252,2017-08-03 10:06:10 HST,2017-08-02 22:51:24 HST,311.9666269368296,2017-08-03,18:51:25,5.0,311.6219512195122,T,21.354133333333333,N,-157.81018333333336,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
857f3e17-31a6-4153-a43d-d6005c7ac91d,1cfd3063-f9fd-4160-a305-94bbe806556e,1cfd3063-f9fd-4160-a305-94bbe806556e,1,,21.353180555555557,-157.8084638888889,POINT (-157.8084638888889 21.353180555555557),3527818,2017-08-03 10:06:18 HST,2017-08-02 22:58:10 HST,312.2580071174377,2017-08-03,18:58:12,5.0,15.105365853658537,T,21.353180555555557,N,-157.8084638888889,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
0c056f94-c14d-4244-a5b7-1410d358d890,e79a79de-4778-43f8-8158-a1f60579239c,e79a79de-4778-43f8-8158-a1f60579239c,1,,21.351458333333333,-157.80607222222224,POINT (-157.80607222222224 21.351458333333333),1719290,2017-08-03 10:06:23 HST,2017-08-02 23:06:35 HST,311.9304347826087,2017-08-03,19:06:37,10.0,121.45957446808511,T,21.351458333333333,N,-157.80607222222224,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
516eae23-2c5d-4cf6-bb62-c2978ba30358,6f8f12c1-3e34-4b41-a6c2-8bd6c5c2e770,6f8f12c1-3e34-4b41-a6c2-8bd6c5c2e770,1,,21.351380555555558,-157.80616111111112,POINT (-157.80616111111112 21.351380555555558),1935759,2017-08-03 10:06:31 HST,2017-08-02 23:09:20 HST,313.2915766738661,2017-08-03,19:09:21,10.0,125.9672131147541,T,21.351380555555558,N,-157.80616111111112,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
45624b22-6247-41fb-ba05-fc06431e7078,414b94f7-c5a3-496a-953b-48d958419a08,414b94f7-c5a3-496a-953b-48d958419a08,1,,21.350155555555556,-157.806275,POINT (-157.806275 21.350155555555556),1625237,2017-08-03 10:06:37 HST,2017-08-02 23:13:50 HST,314.7095435684647,2017-08-03,19:13:52,10.0,205.4258064516129,T,21.350155555555556,N,-157.806275,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
da68609e-082f-43ab-a34b-6c5a315ddf0d,a42829ea-ea99-42f1-8ee8-fd03efc66185,a42829ea-ea99-42f1-8ee8-fd03efc66185,1,,21.349858333333334,-157.80597500000002,POINT (-157.80597500000002 21.349858333333334),1680978,2017-08-03 10:06:41 HST,2017-08-02 23:17:00 HST,322.85175879396985,2017-08-03,19:17:01,10.0,18.617250673854446,T,21.349858333333334,N,-157.80597500000002,W,Apple,iPhone 5s,TopLeft,3264,2448,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
