fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
10bd08e0-48ea-4d1a-be25-d63fc90e21de,45aa8612-fcc2-476e-a398-f284b0e32852,45aa8612-fcc2-476e-a398-f284b0e32852,1,,21.950008333333333,-159.36261666666667,POINT (-159.36261666666667 21.950008333333333),95781,2017-08-10 19:28:48 HST,2017-08-10 09:22:02 HST,14.873035066505441,2017-08-11,05:22:03,4.0,250.8663594470046,T,21.950008333333333,N,-159.36261666666667,W,Apple,iPhone 7,,810,1080,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 7",72.0,72.0
171744f3-6a3e-4177-8725-17b8cb80c415,2c3a3573-b649-4184-8acc-91e89d2915fc,2c3a3573-b649-4184-8acc-91e89d2915fc,1,,0.0,0.0,POINT (0.0 0.0),408122,2017-08-10 20:05:59 HST,2017-08-10 09:44:10 HST,,,,,,,,,,,samsung,SM-G920V,,608,1080,"Fulcrum Android 2.25.0 (3930), Android 7.0, samsung, SM-G920V",72.0,72.0
a1407c1e-e4d3-4ab8-b3dc-ebe493294b42,963475dd-8276-494d-931e-4f91f3f76a9f,963475dd-8276-494d-931e-4f91f3f76a9f,1,,0.0,0.0,POINT (0.0 0.0),314496,2017-08-17 08:08:44 HST,2017-08-16 21:53:16 HST,,,,,,,,,,,samsung,SM-G920V,,608,1080,"Fulcrum Android 2.25.0 (3930), Android 7.0, samsung, SM-G920V",72.0,72.0
426196d4-e6c1-4548-a4b5-84743f81bec6,6cc662c9-212b-4047-9182-b486b50bd0f2,6cc662c9-212b-4047-9182-b486b50bd0f2,1,,19.428155555555556,-155.21573888888886,POINT (-155.21573888888886 19.428155555555556),176483,2017-08-18 11:24:07 HST,2017-08-18 01:08:44 HST,1094.847619047619,2017-08-18,21:08:45,10.0,57.846072186836516,T,19.428155555555556,N,-155.21573888888886,W,Apple,iPhone 5s,,810,1080,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 5s",72.0,72.0
df85444b-3aec-4b54-9b07-a7606f1cae09,c19ade5f-fe62-4cf9-a13f-3bf970c1a786,c19ade5f-fe62-4cf9-a13f-3bf970c1a786,1,,20.745983333333335,-156.4688111111111,POINT (-156.4688111111111 20.745983333333335),126383,2017-08-18 15:42:59 HST,2017-08-18 05:22:43 HST,8.211210398050365,2017-08-19,01:22:44,6579.660714285715,91.48829431438126,T,20.745983333333335,N,-156.4688111111111,W,Apple,iPhone 6,,810,1080,"Fulcrum iOS 2.15.0 (3143), iOS 10.3.3, Apple, iPhone 6",72.0,72.0
